Date,Close
1999-08-06,0.03844708576798439
1999-08-09,0.03844708576798439
1999-08-10,0.03916327282786369
1999-08-11,0.04179047793149948
1999-08-12,0.043819818645715714
1999-08-13,0.043342966586351395
1999-08-16,0.041671257466077805
1999-08-17,0.04179047793149948
1999-08-18,0.04274599626660347
1999-08-19,0.051819708198308945
1999-08-20,0.05134286358952522
1999-08-23,0.04823790490627289
1999-08-24,0.04799949377775192
1999-08-25,0.047760166227817535
1999-08-26,0.04704398661851883
1999-08-27,0.04967119172215462
1999-08-30,0.04949145019054413
1999-08-31,0.053730737417936325
1999-09-01,0.051222749054431915
1999-09-02,0.05062578245997429
1999-09-03,0.05098433792591095
1999-09-07,0.05074590817093849
1999-09-08,0.05062578245997429
1999-09-09,0.04990960285067558
1999-09-10,0.05062578245997429
1999-09-13,0.048954110592603683
1999-09-14,0.04752173647284508
1999-09-15,0.04788028821349144
1999-09-16,0.04668542742729187
1999-09-17,0.04656624048948288
1999-09-20,0.04489453136920929
1999-09-21,0.04059654474258423
1999-09-22,0.04155206307768822
1999-09-23,0.03808855265378952
1999-09-24,0.03462595492601395
1999-09-27,0.036775410175323486
1999-09-28,0.04011879488825798
1999-09-29,0.03689461946487427
1999-09-30,0.036775410175323486
1999-10-01,0.03653698414564133
1999-10-04,0.03725315257906914
1999-10-05,0.04083495959639549
1999-10-06,0.0457308255136013
1999-10-07,0.04274599626660347
1999-10-08,0.04489453136920929
1999-10-11,0.04370059072971344
1999-10-12,0.04310363158583641
1999-10-13,0.041909702122211456
1999-10-14,0.04107430577278137
1999-10-15,0.04083495959639549
1999-10-18,0.03868645057082176
1999-10-19,0.037133943289518356
1999-10-20,0.03844708576798439
1999-10-21,0.04023800045251846
1999-10-22,0.04119350388646126
1999-10-25,0.03916327282786369
1999-10-26,0.042984411120414734
1999-10-27,0.04107430577278137
1999-10-28,0.03916327282786369
1999-10-29,0.04226822778582573
1999-11-01,0.04489453136920929
1999-11-02,0.047760166227817535
1999-11-03,0.05241669341921806
1999-11-04,0.05576006695628166
1999-11-05,0.05396917089819908
1999-11-08,0.0555216446518898
1999-11-09,0.05468534305691719
1999-11-10,0.05420850217342377
1999-11-11,0.05802873894572258
1999-11-12,0.06113368645310402
1999-11-15,0.059939753264188766
1999-11-16,0.06567103415727615
1999-11-17,0.06817813217639923
1999-11-18,0.068416528403759
1999-11-19,0.08190926909446716
1999-11-22,0.08179006725549698
1999-11-23,0.07593958079814911
1999-11-24,0.07355082035064697
1999-11-26,0.07307396829128265
1999-11-29,0.07044675201177597
1999-11-30,0.06614785641431808
1999-12-01,0.06949122250080109
1999-12-02,0.07462552189826965
1999-12-03,0.07283462584018707
1999-12-06,0.07486487925052643
1999-12-07,0.07235687971115112
1999-12-08,0.07558105885982513
1999-12-09,0.07331237196922302
1999-12-10,0.07247607409954071
1999-12-13,0.07223767042160034
1999-12-14,0.0710437148809433
1999-12-15,0.06877506524324417
1999-12-16,0.06829728931188583
1999-12-17,0.07187908887863159
1999-12-20,0.07784970104694366
1999-12-21,0.08119308948516846
1999-12-22,0.08310320973396301
1999-12-23,0.08859602361917496
1999-12-27,0.08525266498327255
1999-12-28,0.08501333743333817
1999-12-29,0.08787895739078522
1999-12-30,0.08859602361917496
1999-12-31,0.08966982364654541
2000-01-03,0.08943141996860504
2000-01-04,0.08704352378845215
2000-01-05,0.08417793363332748
2000-01-06,0.07868510484695435
2000-01-07,0.079999178647995
2000-01-10,0.08262548595666885
2000-01-11,0.07928206026554108
2000-01-12,0.07725274562835693
2000-01-13,0.08047600090503693
2000-01-14,0.0839385911822319
2000-01-18,0.08752130717039108
2000-01-19,0.08668500930070877
2000-01-20,0.08644656836986542
2000-01-21,0.08549108356237411
2000-01-24,0.0816708505153656
2000-01-25,0.08095373958349228
2000-01-26,0.07761037349700928
2000-01-27,0.07355082035064697
2000-01-28,0.07140229642391205
2000-01-31,0.07080531120300293
2000-02-01,0.07247607409954071
2000-02-02,0.07450630515813828
2000-02-03,0.07570023834705353
2000-02-04,0.0774911418557167
2000-02-07,0.07271543145179749
2000-02-08,0.07617803663015366
2000-02-09,0.07808811217546463
2000-02-10,0.09408797323703766
2000-02-11,0.0955212414264679
2000-02-14,0.11080396175384521
2000-02-15,0.10650598257780075
2000-02-16,0.11140090972185135
2000-02-17,0.11534131318330765
2000-02-18,0.12871485948562622
2000-02-22,0.12513212859630585
2000-02-23,0.12584921717643738
2000-02-24,0.12465525418519974
2000-02-25,0.11689376085996628
2000-02-28,0.116058349609375
2000-02-29,0.12226642668247223
2000-03-01,0.11868467926979065
2000-03-02,0.11068473756313324
2000-03-03,0.11247564107179642
2000-03-06,0.11175946891307831
2000-03-07,0.15916195511817932
2000-03-08,0.16047517955303192
2000-03-09,0.191609188914299
2000-03-10,0.22542911767959595
2000-03-13,0.2851303815841675
2000-03-14,0.2103847712278366
2000-03-15,0.20178787410259247
2000-03-16,0.17990730702877045
2000-03-17,0.19080309569835663
2000-03-20,0.19068394601345062
2000-03-21,0.18125075101852417
2000-03-22,0.18256478011608124
2000-03-23,0.185788094997406
2000-03-24,0.1780274510383606
2000-03-27,0.1663256138563156
2000-03-28,0.1539086103439331
2000-03-29,0.1437591165304184
2000-03-30,0.14292281866073608
2000-03-31,0.16140036284923553
2000-04-03,0.14877423644065857
2000-04-04,0.14328140020370483
2000-04-05,0.17516180872917175
2000-04-06,0.18328097462654114
2000-04-07,0.1959374099969864
2000-04-10,0.1786244511604309
2000-04-11,0.167997345328331
2000-04-12,0.15056508779525757
2000-04-13,0.14411678910255432
2000-04-14,0.1314309537410736
2000-04-17,0.13814708590507507
2000-04-18,0.16262459754943848
2000-04-19,0.15486308932304382
2000-04-20,0.15402774512767792
2000-04-24,0.14638546109199524
2000-04-25,0.16238531470298767
2000-04-26,0.1607135683298111
2000-04-27,0.1738477349281311
2000-04-28,0.17026595771312714
2000-05-01,0.17575883865356445
2000-05-02,0.16895286738872528
2000-05-03,0.16620641946792603
2000-05-04,0.16823671758174896
2000-05-05,0.17599719762802124
2000-05-08,0.16954980790615082
2000-05-09,0.16716191172599792
2000-05-10,0.15068434178829193
2000-05-11,0.15713179111480713
2000-05-12,0.1523560732603073
2000-05-15,0.16286297142505646
2000-05-16,0.17957903444766998
2000-05-17,0.21110093593597412
2000-05-18,0.1967727541923523
2000-05-19,0.19510114192962646
2000-05-22,0.20775842666625977
2000-05-23,0.20608678460121155
2000-05-24,0.20345954596996307
2000-05-25,0.200593963265419
2000-05-26,0.2016090601682663
2000-05-30,0.20990699529647827
2000-05-31,0.21802611649036407
2000-06-01,0.22411596775054932
2000-06-02,0.251339852809906
2000-06-05,0.25674182176589966
2000-06-06,0.24393677711486816
2000-06-07,0.23307131230831146
2000-06-08,0.23486219346523285
2000-06-09,0.24154819548130035
2000-06-12,0.23510070145130157
2000-06-13,0.24250362813472748
2000-06-14,0.24226520955562592
2000-06-15,0.24859344959259033
2000-06-16,0.28608494997024536
2000-06-19,0.3039951026439667
2000-06-20,0.2999354898929596
2000-06-21,0.3303825855255127
2000-06-22,0.3123534023761749
2000-06-23,0.28286170959472656
2000-06-26,0.31700995564460754
2000-06-27,0.27223464846611023
2000-06-28,0.26172760128974915
2000-06-29,0.22399669885635376
2000-06-30,0.24286219477653503
2000-07-03,0.233549103140831
2000-07-05,0.2084745615720749
2000-07-06,0.2211310863494873
2000-07-07,0.22232502698898315
2000-07-10,0.23378752171993256
2000-07-11,0.25265294313430786
2000-07-12,0.25981664657592773
2000-07-13,0.2841748595237732
2000-07-14,0.2820255160331726
2000-07-17,0.2789213955402374
2000-07-18,0.27342864871025085
2000-07-19,0.2559964060783386
2000-07-20,0.2629215717315674
2000-07-21,0.26626503467559814
2000-07-24,0.24357841908931732
2000-07-25,0.23450371623039246
2000-07-26,0.2170715183019638
2000-07-27,0.2015494406223297
2000-07-28,0.2063252031803131
2000-07-31,0.22925026714801788
2000-08-01,0.22471289336681366
2000-08-02,0.22925026714801788
2000-08-03,0.2392803430557251
2000-08-04,0.24357841908931732
2000-08-07,0.262682169675827
2000-08-08,0.25695088505744934
2000-08-09,0.24930961430072784
2000-08-10,0.25217515230178833
2000-08-11,0.24620553851127625
2000-08-14,0.24859344959259033
2000-08-15,0.2720557749271393
2000-08-16,0.2789213955402374
2000-08-17,0.2841748595237732
2000-08-18,0.2942041754722595
2000-08-21,0.2987414300441742
2000-08-22,0.270563006401062
2000-08-23,0.28632432222366333
2000-08-24,0.2939656376838684
2000-08-25,0.28656280040740967
2000-08-28,0.2980252206325531
2000-08-29,0.29730910062789917
2000-08-30,0.2999354898929596
2000-08-31,0.30327874422073364
2000-09-01,0.3037565350532532
2000-09-05,0.30423426628112793
2000-09-06,0.28321942687034607
2000-09-07,0.2985030710697174
2000-09-08,0.28083157539367676
2000-09-11,0.2693690359592438
2000-09-12,0.26769736409187317
2000-09-13,0.267578125
2000-09-14,0.26507094502449036
2000-09-15,0.2708619236946106
2000-09-18,0.25504082441329956
2000-09-19,0.2629215717315674
2000-09-20,0.25432470440864563
2000-09-21,0.2652497887611389
2000-09-22,0.2698468267917633
2000-09-25,0.2891899645328522
2000-09-26,0.2961151897907257
2000-09-27,0.3123534023761749
2000-09-28,0.32190582156181335
2000-09-29,0.3128310739994049
2000-10-02,0.30542823672294617
2000-10-03,0.28895068168640137
2000-10-04,0.2856072783470154
2000-10-05,0.2789213955402374
2000-10-06,0.2614881694316864
2000-10-09,0.26721957325935364
2000-10-10,0.24692177772521973
2000-10-11,0.2490711212158203
2000-10-12,0.2392803430557251
2000-10-13,0.2488318681716919
2000-10-16,0.24310064315795898
2000-10-17,0.22542911767959595
2000-10-18,0.22184725105762482
2000-10-19,0.24334006011486053
2000-10-20,0.26602551341056824
2000-10-23,0.26005589962005615
2000-10-24,0.2516975700855255
2000-10-25,0.22972801327705383
2000-10-26,0.2395188808441162
2000-10-27,0.23402588069438934
2000-10-30,0.21754933893680573
2000-10-31,0.2374289482831955
2000-11-01,0.2373693585395813
2000-11-02,0.2555185854434967
2000-11-03,0.27223464846611023
2000-11-06,0.2932494878768921
2000-11-07,0.27342864871025085
2000-11-08,0.2653094232082367
2000-11-09,0.23760876059532166
2000-11-10,0.22471289336681366
2000-11-13,0.22566843032836914
2000-11-14,0.26698118448257446
2000-11-15,0.2634590268135071
2000-11-16,0.24692177772521973
2000-11-17,0.24214591085910797
2000-11-20,0.22351893782615662
2000-11-21,0.21922093629837036
2000-11-22,0.20775842666625977
2000-11-24,0.2196977734565735
2000-11-27,0.21229490637779236
2000-11-28,0.19647477567195892
2000-11-29,0.1843557059764862
2000-11-30,0.15474389493465424
2000-12-01,0.17002755403518677
2000-12-04,0.17265385389328003
2000-12-05,0.18387791514396667
2000-12-06,0.15760956704616547
2000-12-07,0.15474389493465424
2000-12-08,0.1900869458913803
2000-12-11,0.1900869458913803
2000-12-12,0.18483346700668335
2000-12-13,0.1705053299665451
2000-12-14,0.15880349278450012
2000-12-15,0.14304295182228088
2000-12-18,0.14775912463665009
2000-12-19,0.13659457862377167
2000-12-20,0.12178965657949448
2000-12-21,0.10650598257780075
2000-12-22,0.1339682936668396
2000-12-26,0.12847544252872467
2000-12-27,0.1370723694562912
2000-12-28,0.1377885639667511
2000-12-29,0.12519164383411407
2001-01-02,0.11438670754432678
2001-01-03,0.1494903862476349
2001-01-04,0.1666841059923172
2001-01-05,0.14172892272472382
2001-01-08,0.15522171556949615
2001-01-09,0.15832564234733582
2001-01-10,0.16931045055389404
2001-01-11,0.18340015411376953
2001-01-12,0.17957903444766998
2001-01-16,0.1654902547597885
2001-01-17,0.1714598685503006
2001-01-18,0.20435547828674316
2001-01-19,0.198922261595726
2001-01-22,0.19104152917861938
2001-01-23,0.21008671820163727
2001-01-24,0.20919084548950195
2001-01-25,0.18817594647407532
2001-01-26,0.1941465139389038
2001-01-29,0.19510114192962646
2001-01-30,0.19939997792243958
2001-01-31,0.19725051522254944
2001-02-01,0.1982656717300415
2001-02-02,0.17910216748714447
2001-02-05,0.17886283993721008
2001-02-06,0.17981840670108795
2001-02-07,0.1714598685503006
2001-02-08,0.1705053299665451
2001-02-09,0.16931045055389404
2001-02-12,0.16477401554584503
2001-02-13,0.16978824138641357
2001-02-14,0.18220624327659607
2001-02-15,0.21563827991485596
2001-02-16,0.22734010219573975
2001-02-20,0.20465348660945892
2001-02-21,0.21396656334400177
2001-02-22,0.22304117679595947
2001-02-23,0.20763835310935974
2001-02-26,0.2029818296432495
2001-02-27,0.19080309569835663
2001-02-28,0.1707436889410019
2001-03-01,0.1842355877161026
2001-03-02,0.1665053516626358
2001-03-05,0.1681165099143982
2001-03-06,0.1843557059764862
2001-03-07,0.1991616040468216
2001-03-08,0.20584747195243835
2001-03-09,0.19128087162971497
2001-03-12,0.1843557059764862
2001-03-13,0.2063252031803131
2001-03-14,0.21802611649036407
2001-03-15,0.22877244651317596
2001-03-16,0.2278178632259369
2001-03-19,0.24095116555690765
2001-03-20,0.21850387752056122
2001-03-21,0.23474310338497162
2001-03-22,0.2583842873573303
2001-03-23,0.2559964060783386
2001-03-26,0.2698468267917633
2001-03-27,0.26005589962005615
2001-03-28,0.2602347731590271
2001-03-29,0.26411545276641846
2001-03-30,0.24805594980716705
2001-04-02,0.23760876059532166
2001-04-03,0.2454884946346283
2001-04-04,0.2201756238937378
2001-04-05,0.24047428369522095
2001-04-06,0.2395188808441162
2001-04-09,0.2278747260570526
2001-04-10,0.24938566982746124
2001-04-11,0.26444002985954285
2001-04-12,0.2684134840965271
2001-04-16,0.26187989115715027
2001-04-17,0.27471786737442017
2001-04-18,0.2951982021331787
2001-04-19,0.3205679655075073
2001-04-20,0.3322597146034241
2001-04-23,0.314721941947937
2001-04-24,0.29244717955589294
2001-04-25,0.3058958351612091
2001-04-26,0.2817870080471039
2001-04-27,0.30184638500213623
2001-04-30,0.31827542185783386
2001-05-01,0.3480018377304077
2001-05-02,0.340016633272171
2001-05-03,0.3385264277458191
2001-05-04,0.3431875705718994
2001-05-07,0.35858583450317383
2001-05-08,0.3326421082019806
2001-05-09,0.317052960395813
2001-05-10,0.3063929080963135
2001-05-11,0.29855993390083313
2001-05-14,0.30112019181251526
2001-05-15,0.3119335174560547
2001-05-16,0.32664307951927185
2001-05-17,0.33241283893585205
2001-05-18,0.32973790168762207
2001-05-21,0.3446391820907593
2001-05-22,0.3549554646015167
2001-05-23,0.35193756222724915
2001-05-24,0.35713329911231995
2001-05-25,0.3503703773021698
2001-05-29,0.33600467443466187
2001-05-30,0.32973790168762207
2001-05-31,0.32710155844688416
2001-06-01,0.3452122211456299
2001-06-04,0.33986347913742065
2001-06-05,0.3577065169811249
2001-06-06,0.359235018491745
2001-06-07,0.3795236647129059
2001-06-08,0.3696659207344055
2001-06-11,0.358852744102478
2001-06-12,0.37081214785575867
2001-06-13,0.35835662484169006
2001-06-14,0.3575919270515442
2001-06-15,0.3631708025932312
2001-06-18,0.34880420565605164
2001-06-19,0.32973790168762207
2001-06-20,0.3439137935638428
2001-06-21,0.35040897130966187
2001-06-22,0.34884268045425415
2001-06-25,0.3481549918651581
2001-06-26,0.3582034409046173
2001-06-27,0.347123384475708
2001-06-28,0.351211279630661
2001-06-29,0.3543822169303894
2001-07-02,0.3386787474155426
2001-07-03,0.3429967761039734
2001-07-05,0.3181232213973999
2001-07-06,0.3083415925502777
2001-07-09,0.2982545495033264
2001-07-10,0.3007001578807831
2001-07-11,0.3001270592212677
2001-07-12,0.3158683180809021
2001-07-13,0.3093346059322357
2001-07-16,0.2844609320163727
2001-07-17,0.30035629868507385
2001-07-18,0.2899630665779114
2001-07-19,0.29462510347366333
2001-07-20,0.28614282608032227
2001-07-23,0.25905266404151917
2001-07-24,0.27659037709236145
2001-07-25,0.273915559053421
2001-07-26,0.30184638500213623
2001-07-27,0.30948778986930847
2001-07-30,0.30211323499679565
2001-07-31,0.30910542607307434
2001-08-01,0.3279809355735779
2001-08-02,0.33577555418014526
2001-08-03,0.33313897252082825
2001-08-06,0.34322601556777954
2001-08-07,0.3381440341472626
2001-08-08,0.32954707741737366
2001-08-09,0.323777437210083
2001-08-10,0.3233959972858429
2001-08-13,0.3369593322277069
2001-08-14,0.3280186355113983
2001-08-15,0.32840093970298767
2001-08-16,0.3422320485115051
2001-08-17,0.3200717866420746
2001-08-20,0.3178553283214569
2001-08-21,0.3111685812473297
2001-08-22,0.32396912574768066
2001-08-23,0.3167852759361267
2001-08-24,0.3258405923843384
2001-08-27,0.33711251616477966
2001-08-28,0.33271825313568115
2001-08-29,0.32202044129371643
2001-08-30,0.3209887742996216
2001-08-31,0.32366278767585754
2001-09-04,0.3011587858200073
2001-09-05,0.30757761001586914
2001-09-06,0.29500651359558105
2001-09-07,0.29810142517089844
2001-09-10,0.28946688771247864
2001-09-17,0.25974056124687195
2001-09-18,0.2440754622220993
2001-09-19,0.24109508097171783
2001-09-20,0.22069187462329865
2001-09-21,0.20609594881534576
2001-09-24,0.22925026714801788
2001-09-25,0.22030943632125854
2001-09-26,0.21236184239387512
2001-09-27,0.200593963265419
2001-09-28,0.2099170982837677
2001-10-01,0.19211165606975555
2001-10-02,0.18248315155506134
2001-10-03,0.21839933097362518
2001-10-04,0.24674935638904572
2001-10-05,0.2514113187789917
2001-10-08,0.25706547498703003
2001-10-09,0.24590937793254852
2001-10-10,0.26172760128974915
2001-10-11,0.2900775969028473
2001-10-12,0.30895325541496277
2001-10-15,0.30757761001586914
2001-10-16,0.3385264277458191
2001-10-17,0.318657785654068
2001-10-18,0.3321074843406677
2001-10-19,0.33898496627807617
2001-10-22,0.34700873494148254
2001-10-23,0.34089502692222595
2001-10-24,0.3559494614601135
2001-10-25,0.37681111693382263
2001-10-26,0.3499119281768799
2001-10-29,0.32148483395576477
2001-10-30,0.32095035910606384
2001-10-31,0.3275223970413208
2001-11-01,0.3554909825325012
2001-11-02,0.36045756936073303
2001-11-05,0.36175671219825745
2001-11-06,0.3865920603275299
2001-11-07,0.3868982493877411
2001-11-08,0.3801730275154114
2001-11-09,0.4065367579460144
2001-11-12,0.4174647033214569
2001-11-13,0.4140259623527527
2001-11-14,0.4024871587753296
2001-11-15,0.404626727104187
2001-11-16,0.40111181139945984
2001-11-19,0.39232322573661804
2001-11-20,0.38131919503211975
2001-11-21,0.3764289319515228
2001-11-23,0.3817015588283539
2001-11-26,0.40898245573043823
2001-11-27,0.4133380949497223
2001-11-28,0.392476350069046
2001-11-29,0.40967023372650146
2001-11-30,0.41754063963890076
2001-12-03,0.4111987352371216
2001-12-04,0.444286972284317
2001-12-05,0.48012596368789673
2001-12-06,0.47256070375442505
2001-12-07,0.4581180810928345
2001-12-10,0.462703138589859
2001-12-11,0.4792860448360443
2001-12-12,0.4941870868206024
2001-12-13,0.47997382283210754
2001-12-14,0.5015994310379028
2001-12-17,0.5196341276168823
2001-12-18,0.5062604546546936
2001-12-19,0.4924291968345642
2001-12-20,0.47301945090293884
2001-12-21,0.49349960684776306
2001-12-24,0.5058022737503052
2001-12-26,0.5181816816329956
2001-12-27,0.5301794409751892
2001-12-28,0.517417848110199
2001-12-31,0.5112279653549194
2002-01-02,0.5142843127250671
2002-01-03,0.54798424243927
2002-01-04,0.5320137739181519
2002-01-07,0.5177231431007385
2002-01-08,0.5238367915153503
2002-01-09,0.5166540145874023
2002-01-10,0.504274308681488
2002-01-11,0.4819597899913788
2002-01-14,0.456666499376297
2002-01-15,0.4993068277835846
2002-01-16,0.47982072830200195
2002-01-17,0.49663203954696655
2002-01-18,0.48753899335861206
2002-01-22,0.4753117561340332
2002-01-23,0.48425254225730896
2002-01-24,0.5015994310379028
2002-01-25,0.5003001689910889
2002-01-28,0.5195569396018982
2002-01-29,0.49411046504974365
2002-01-30,0.5000706911087036
2002-01-31,0.502363383769989
2002-02-01,0.4900609850883484
2002-02-04,0.4669826626777649
2002-02-05,0.4623976945877075
2002-02-06,0.4739363193511963
2002-02-07,0.45857667922973633
2002-02-08,0.4410773813724518
2002-02-11,0.46545401215553284
2002-02-12,0.4753117561340332
2002-02-13,0.46919918060302734
2002-02-14,0.4750063717365265
2002-02-15,0.43825018405914307
2002-02-19,0.4092116057872772
2002-02-20,0.43060803413391113
2002-02-21,0.401187926530838
2002-02-22,0.38147228956222534
2002-02-25,0.4113510847091675
2002-02-26,0.4202917218208313
2002-02-27,0.40615522861480713
2002-02-28,0.3898014724254608
2002-03-01,0.42747557163238525
2002-03-04,0.4513176381587982
2002-03-05,0.45017123222351074
2002-03-06,0.4360339641571045
2002-03-07,0.4325190484523773
2002-03-08,0.4454331696033478
2002-03-11,0.4402364194393158
2002-03-12,0.4171593189239502
2002-03-13,0.40959402918815613
2002-03-14,0.3868982493877411
2002-03-15,0.40325114130973816
2002-03-18,0.40325114130973816
2002-03-19,0.3946927487850189
2002-03-20,0.3554909825325012
2002-03-21,0.3743656277656555
2002-03-22,0.37115615606307983
2002-03-25,0.3519752621650696
2002-03-26,0.35915902256965637
2002-03-27,0.3476964235305786
2002-03-28,0.33898496627807617
2002-04-01,0.3334059715270996
2002-04-02,0.32469436526298523
2002-04-03,0.3308080732822418
2002-04-04,0.32920336723327637
2002-04-05,0.32171425223350525
2002-04-08,0.3324889838695526
2002-04-09,0.31147491931915283
2002-04-10,0.29428109526634216
2002-04-11,0.28136610984802246
2002-04-12,0.2802967429161072
2002-04-15,0.2916063070297241
2002-04-16,0.3042910695075989
2002-04-17,0.30788299441337585
2002-04-18,0.3027634620666504
2002-04-19,0.2821308672428131
2002-04-22,0.2835063636302948
2002-04-23,0.2720438838005066
2002-04-24,0.24820192158222198
2002-04-25,0.2578303813934326
2002-04-26,0.23207728564739227
2002-04-29,0.27074453234672546
2002-04-30,0.26600638031959534
2002-05-01,0.27082058787345886
2002-05-02,0.25989359617233276
2002-05-03,0.2502652108669281
2002-05-06,0.24071279168128967
2002-05-07,0.24674935638904572
2002-05-08,0.2751002609729767
2002-05-09,0.2633323669433594
2002-05-10,0.24361680448055267
2002-05-13,0.2583649754524231
2002-05-14,0.28404101729393005
2002-05-15,0.2896190881729126
2002-05-16,0.2901546061038971
2002-05-17,0.2993246614933014
2002-05-20,0.30253416299819946
2002-05-21,0.2794560194015503
2002-05-22,0.2907654047012329
2002-05-23,0.27303701639175415
2002-05-24,0.26768815517425537
2002-05-28,0.25706547498703003
2002-05-29,0.26677119731903076
2002-05-30,0.26287394762039185
2002-05-31,0.2556900978088379
2002-06-03,0.24063658714294434
2002-06-04,0.2527869641780853
2002-06-05,0.24911892414093018
2002-06-06,0.2491949498653412
2002-06-07,0.2468263804912567
2002-06-10,0.2447631061077118
2002-06-11,0.23375912010669708
2002-06-12,0.21358506381511688
2002-06-13,0.21136869490146637
2002-06-14,0.21534205973148346
2002-06-17,0.2172531634569168
2002-06-18,0.2161068618297577
2002-06-19,0.1822539120912552
2002-06-20,0.18057306110858917
2002-06-21,0.17316004633903503
2002-06-24,0.17636951804161072
2002-06-25,0.16177454590797424
2002-06-26,0.15336841344833374
2002-06-27,0.13051949441432953
2002-06-28,0.13128426671028137
2002-07-01,0.13097797334194183
2002-07-02,0.1227249875664711
2002-07-03,0.1333475112915039
2002-07-05,0.14511534571647644
2002-07-08,0.14947114884853363
2002-07-09,0.1421351581811905
2002-07-10,0.13823790848255157
2002-07-11,0.152298241853714
2002-07-12,0.15214602649211884
2002-07-15,0.16727659106254578
2002-07-16,0.16276764869689941
2002-07-17,0.14893649518489838
2002-07-18,0.14511534571647644
